truck_id,truck_type,home_origin,default_capacity_tons,driver_rating,on_time_rate,cancel_rate,route_deviation_rate,verified_documents,gps_enabled
T11509,17FT,Bhubaneswar,6.58,4.658333333333333,0.9388333333333333,0.02416666666666667,0.020166666666666666,1,1
T11510,20FT,Chennai,7.58,4.538333333333333,0.8515,0.08016666666666666,0.02,1,1
T11511,Tata 407,Ahmedabad,3.11,4.246666666666667,0.8331666666666666,0.07116666666666667,0.053,1,0
T11512,20FT,Bengaluru,9.62,4.616666666666666,0.8290000000000001,0.051166666666666666,0.053,1,1
T11513,LCV,Jaipur,2.37,4.546666666666667,0.8098333333333333,0.06733333333333334,0.0295,1,1
T11514,20FT,Delhi,9.53,4.171666666666667,0.955,0.043833333333333335,0.0365,1,1
T11515,32FT,Delhi,14.09,4.455,0.9465,0.04683333333333334,0.041666666666666664,1,1
T11516,LCV,Ahmedabad,2.75,4.343333333333334,0.8678333333333333,0.03283333333333333,0.022333333333333334,1,1
T11517,40FT,Delhi,18.48,4.508333333333334,0.8576666666666667,0.04649999999999999,0.023833333333333335,1,1
T11518,LCV,Bengaluru,3.21,4.173333333333333,0.89,0.04883333333333333,0.02316666666666667,1,1
T11519,LCV,Ahmedabad,3.28,4.301666666666667,0.8815,0.04466666666666667,0.02266666666666667,1,0
T11520,32FT,Delhi,17.13,4.3933333333333335,0.906,0.051833333333333335,0.0185,1,1
T11521,17FT,Mumbai,6.78,4.4750000000000005,0.8836666666666666,0.044833333333333336,0.035333333333333335,1,1
T11522,17FT,Jaipur,7.72,4.211666666666667,0.8370000000000001,0.050499999999999996,0.037000000000000005,1,0
T11523,40FT,Bengaluru,23.01,4.241666666666666,0.9123333333333333,0.044000000000000004,0.016833333333333336,1,1
T11524,Tata 407,Bengaluru,3.73,4.383333333333334,0.9031666666666666,0.03783333333333333,0.025166666666666667,0,1
T11525,LCV,Bengaluru,3.27,4.615,0.8255,0.04650000000000001,0.021166666666666667,1,1
T11526,40FT,Hyderabad,21.75,3.9316666666666666,0.9098333333333333,0.053,0.025333333333333336,1,1
T11527,17FT,Bengaluru,5.6,3.8550000000000004,0.9156666666666666,0.06883333333333333,0.024499999999999997,1,0
T11528,40FT,Bengaluru,23.32,4.371666666666667,0.855,0.079,0.043166666666666666,1,1
T11529,40FT,Delhi,21.13,4.038333333333333,0.8003333333333332,0.04866666666666667,0.031,1,1
T11530,32FT,Delhi,14.76,4.233333333333333,0.8393333333333333,0.078,0.021833333333333333,1,1
T11531,20FT,Ahmedabad,9.13,4.6,0.8383333333333334,0.031,0.04783333333333333,1,1
T11532,17FT,Kolkata,5.7,4.631666666666667,0.847,0.08133333333333333,0.0525,0,1
T11533,17FT,Pune,6.69,4.016666666666667,0.8225000000000001,0.05416666666666667,0.043000000000000003,1,1
T11534,32FT,Delhi,17.82,4.365,0.8673333333333333,0.04133333333333333,0.028666666666666663,1,1
T11535,32FT,Lucknow,17.5,4.285,0.8715,0.0535,0.02466666666666667,1,1
T11536,32FT,Ahmedabad,15.01,4.613333333333333,0.9278333333333334,0.05616666666666667,0.0165,1,1
T11537,40FT,Hyderabad,21.04,4.868333333333333,0.9108333333333333,0.059166666666666666,0.024833333333333332,1,0
T11538,20FT,Bhubaneswar,7.32,4.495,0.8931666666666667,0.041166666666666664,0.04133333333333333,1,1
T11539,LCV,Pune,2.32,4.3,0.9025,0.07033333333333333,0.011000000000000001,1,1
T11540,20FT,Kolkata,7.59,4.260000000000001,0.867,0.06283333333333334,0.0255,1,1
T11541,20FT,Lucknow,9.59,4.241666666666666,0.9238333333333334,0.05833333333333333,0.03816666666666666,1,1
T11542,Tata 407,Mumbai,3.92,3.9299999999999997,0.8175,0.10133333333333334,0.021,0,0
T11543,Tata 407,Bhubaneswar,3.81,4.246666666666666,0.8786666666666667,0.04033333333333333,0.042333333333333334,1,1
T11544,LCV,Mumbai,2.27,4.495,0.8905,0.041833333333333333,0.022333333333333334,1,0
T11545,40FT,Kolkata,18.29,4.536666666666666,0.8915000000000001,0.027333333333333334,0.05466666666666667,1,1
T11546,LCV,Kolkata,2.79,4.386666666666667,0.8795000000000001,0.030833333333333334,0.042333333333333334,1,1
T11547,LCV,Delhi,3.56,4.328333333333333,0.8563333333333333,0.04933333333333333,0.0195,1,1
T11548,20FT,Mumbai,9.51,4.501666666666667,0.8746666666666667,0.063,0.030833333333333334,1,0
T11549,Tata 407,Ahmedabad,4.69,4.421666666666667,0.9053333333333334,0.036333333333333336,0.04033333333333333,1,1
T11550,32FT,Mumbai,14.11,4.5633333333333335,0.8883333333333333,0.07,0.04916666666666667,1,1
T11551,40FT,Jaipur,20.35,4.3933333333333335,0.8973333333333334,0.13466666666666668,0.032,1,1
T11552,LCV,Hyderabad,2.58,4.591666666666667,0.8614999999999999,0.03816666666666667,0.036666666666666674,1,1
T11553,40FT,Hyderabad,23.83,4.425,0.8643333333333333,0.085,0.05566666666666667,0,1
T11554,20FT,Ahmedabad,7.56,4.526666666666666,0.8956666666666666,0.04066666666666666,0.019,1,1
T11555,20FT,Bengaluru,9.34,4.653333333333333,0.8516666666666667,0.051666666666666666,0.044833333333333336,1,1
T11556,Tata 407,Jaipur,4.22,3.983333333333333,0.8515,0.04133333333333333,0.027,1,1
T11557,32FT,Delhi,14.24,4.1433333333333335,0.8598333333333333,0.02766666666666667,0.0195,1,1
T11558,40FT,Jaipur,23.38,4.32,0.8723333333333333,0.04533333333333334,0.024500000000000004,1,1
T11559,20FT,Chennai,7.67,4.351666666666667,0.8271666666666667,0.0535,0.026166666666666668,1,1
T11560,LCV,Mumbai,3.0,4.746666666666667,0.856,0.04566666666666667,0.03666666666666666,1,1
T11561,LCV,Lucknow,3.41,4.443333333333333,0.8638333333333333,0.09233333333333334,0.03366666666666667,1,1
T11562,17FT,Bengaluru,6.74,4.258333333333334,0.9273333333333333,0.07533333333333332,0.019833333333333335,1,1
T11563,Tata 407,Mumbai,4.92,4.335,0.8953333333333333,0.05633333333333334,0.058666666666666666,1,1
T11564,LCV,Lucknow,3.73,4.586666666666667,0.8729999999999999,0.0705,0.03233333333333333,1,1
T11565,20FT,Delhi,7.36,4.298333333333333,0.8633333333333333,0.041,0.035,1,1
T11566,LCV,Delhi,2.83,4.666666666666667,0.9015,0.0525,0.04083333333333333,1,1
T11567,17FT,Delhi,6.87,4.218333333333333,0.9448333333333334,0.05499999999999999,0.02666666666666667,1,1
T11568,32FT,Bengaluru,15.71,4.39,0.9005,0.0555,0.025666666666666667,1,1
T11569,17FT,Delhi,6.39,4.553333333333334,0.8896666666666667,0.048666666666666664,0.04716666666666666,1,1
T11570,40FT,Jaipur,18.23,4.533333333333333,0.81,0.049999999999999996,0.016666666666666666,1,1
T11571,LCV,Mumbai,3.42,4.19,0.8226666666666667,0.059500000000000004,0.02266666666666667,1,1
T11572,17FT,Delhi,5.41,4.301666666666667,0.8788333333333332,0.0595,0.027,1,1
T11573,Tata 407,Delhi,4.6,4.3533333333333335,0.8478333333333333,0.078,0.03466666666666667,1,1
T11574,LCV,Hyderabad,2.76,4.295,0.9541666666666666,0.0515,0.066,1,1
T11575,20FT,Delhi,9.9,4.568333333333333,0.8298333333333333,0.044833333333333336,0.034833333333333334,1,1
T11576,40FT,Bengaluru,18.53,4.31,0.9138333333333333,0.04733333333333334,0.02366666666666667,1,1
T11577,32FT,Jaipur,16.67,4.1450000000000005,0.8690000000000001,0.044833333333333336,0.031,1,1
T11578,Tata 407,Lucknow,4.2,4.663333333333333,0.8898333333333334,0.0325,0.055,0,1
T11579,Tata 407,Mumbai,4.23,4.079999999999999,0.8328333333333333,0.062,0.03766666666666667,1,0
T11580,32FT,Mumbai,17.02,4.306666666666667,0.8941666666666667,0.052833333333333336,0.02766666666666667,1,1
T11581,Tata 407,Pune,4.41,4.41,0.8976666666666667,0.06466666666666666,0.020833333333333332,1,1
T11582,40FT,Delhi,18.24,4.136666666666667,0.8798333333333334,0.044833333333333336,0.03916666666666666,1,0
T11583,17FT,Bhubaneswar,7.36,4.359999999999999,0.8211666666666666,0.0315,0.029,1,1
T11584,Tata 407,Bhubaneswar,4.99,4.65,0.8734999999999999,0.05983333333333333,0.03283333333333333,1,1
T11585,LCV,Bengaluru,2.91,4.348333333333334,0.9211666666666667,0.051833333333333335,0.03783333333333334,1,1
T11586,32FT,Bengaluru,16.29,4.2683333333333335,0.839,0.073,0.014,1,1
T11587,20FT,Ahmedabad,7.34,4.111666666666666,0.9036666666666666,0.0525,0.026333333333333334,1,1
T11588,20FT,Delhi,8.53,4.551666666666667,0.856,0.03383333333333333,0.04850000000000001,0,0
T11589,20FT,Kolkata,9.93,4.4750000000000005,0.8333333333333334,0.068,0.03416666666666667,1,1
T11590,40FT,Delhi,18.24,4.728333333333333,0.9455,0.06316666666666666,0.03416666666666667,1,1
T11591,32FT,Bengaluru,14.93,4.033333333333334,0.8996666666666666,0.09583333333333334,0.011666666666666667,1,1
T11592,Tata 407,Pune,3.61,4.508333333333334,0.8581666666666666,0.034499999999999996,0.023500000000000004,1,1
T11593,40FT,Mumbai,20.83,4.24,0.8355,0.05833333333333333,0.036333333333333336,1,0
T11594,LCV,Kolkata,3.86,4.253333333333334,0.8873333333333333,0.05983333333333333,0.03183333333333333,1,1
T11595,20FT,Delhi,8.53,4.260000000000001,0.8969999999999999,0.033,0.02266666666666667,0,1
T11596,32FT,Jaipur,16.73,4.373333333333334,0.8184999999999999,0.08116666666666666,0.03366666666666667,1,1
T11597,20FT,Bengaluru,9.75,4.523333333333333,0.9183333333333333,0.06066666666666667,0.023500000000000004,1,1
T11598,20FT,Kolkata,8.68,3.9466666666666668,0.8751666666666668,0.023833333333333335,0.026333333333333334,1,0
T11599,32FT,Delhi,17.51,4.405,0.9183333333333333,0.035333333333333335,0.02266666666666667,1,1
T11600,20FT,Lucknow,7.68,4.243333333333333,0.8661666666666666,0.05633333333333334,0.03566666666666667,1,1
T11601,LCV,Bengaluru,3.21,4.456666666666667,0.8813333333333334,0.03183333333333333,0.044333333333333336,1,1
T11602,40FT,Kolkata,19.52,4.136666666666667,0.8573333333333334,0.06266666666666666,0.03916666666666666,0,1
T11603,LCV,Bhubaneswar,3.86,4.318333333333333,0.8813333333333334,0.06916666666666667,0.020666666666666667,1,1
T11604,40FT,Delhi,24.88,4.181666666666667,0.8508333333333334,0.06949999999999999,0.051166666666666666,1,1
T11605,Tata 407,Mumbai,3.26,4.378333333333333,0.8798333333333334,0.04966666666666667,0.028333333333333332,1,1
T11606,40FT,Mumbai,20.69,4.273333333333333,0.8205,0.041833333333333333,0.022999999999999996,1,1
T11607,20FT,Bengaluru,8.63,4.036666666666666,0.8886666666666666,0.030666666666666665,0.0325,1,1
T11608,LCV,Delhi,3.23,4.263333333333333,0.8698333333333333,0.028666666666666663,0.014,1,1
T11609,40FT,Ahmedabad,23.67,4.128333333333333,0.8858333333333334,0.08850000000000001,0.035666666666666666,1,1
T11610,LCV,Ahmedabad,2.43,4.358333333333333,0.8913333333333333,0.07033333333333333,0.0425,1,1
T11611,20FT,Kolkata,9.57,3.9483333333333337,0.8538333333333333,0.044833333333333336,0.049166666666666664,1,1
T11612,32FT,Bhubaneswar,14.83,4.19,0.8328333333333333,0.03216666666666667,0.034333333333333334,1,1
T11613,Tata 407,Delhi,3.57,4.351666666666667,0.8983333333333334,0.03383333333333333,0.015666666666666666,1,1
T11614,20FT,Mumbai,7.02,4.263333333333333,0.8308333333333334,0.0325,0.024666666666666667,1,1
T11615,17FT,Delhi,7.07,4.176666666666667,0.9278333333333334,0.064,0.016,1,1
T11616,Tata 407,Kolkata,4.89,4.390000000000001,0.8626666666666667,0.05533333333333334,0.036333333333333336,1,0
T11617,40FT,Delhi,24.87,4.3,0.8306666666666667,0.04883333333333334,0.043000000000000003,1,1
T11618,17FT,Ahmedabad,5.13,4.293333333333333,0.8968333333333334,0.07533333333333332,0.020333333333333335,1,1
T11619,Tata 407,Delhi,3.57,4.216666666666667,0.9193333333333333,0.08383333333333333,0.042666666666666665,1,1
T11620,LCV,Mumbai,2.45,4.055,0.8731666666666666,0.08516666666666667,0.0425,1,0
T11621,LCV,Bhubaneswar,3.1,4.286666666666666,0.8766666666666666,0.09333333333333334,0.01,0,1
T11622,17FT,Mumbai,7.53,4.491666666666667,0.864,0.033,0.020666666666666667,1,1
T11623,20FT,Mumbai,8.47,4.26,0.9256666666666667,0.042166666666666665,0.016666666666666666,1,1
T11624,LCV,Bengaluru,2.89,4.011666666666667,0.9129999999999999,0.043333333333333335,0.04933333333333333,1,1
T11625,Tata 407,Chennai,4.53,4.441666666666666,0.8731666666666666,0.06083333333333333,0.02,1,1
T11626,40FT,Bengaluru,18.14,4.273333333333333,0.8423333333333334,0.043166666666666666,0.035833333333333335,1,1
T11627,20FT,Jaipur,8.37,4.391666666666667,0.8488333333333333,0.03666666666666667,0.024666666666666667,1,1
T11628,40FT,Delhi,23.8,4.495,0.8849999999999999,0.04650000000000001,0.03366666666666667,0,1
T11629,LCV,Bhubaneswar,3.15,4.2700000000000005,0.9161666666666667,0.05966666666666667,0.021833333333333333,1,1
T11630,LCV,Delhi,2.04,4.128333333333333,0.8861666666666667,0.03933333333333334,0.028,0,0
T11631,Tata 407,Delhi,3.43,4.523333333333333,0.9390000000000001,0.03716666666666667,0.037333333333333336,1,1
T11632,Tata 407,Kolkata,4.73,4.510000000000001,0.9048333333333334,0.06583333333333334,0.025000000000000005,1,1
T11633,20FT,Pune,7.75,4.303333333333334,0.8933333333333334,0.04666666666666667,0.04466666666666667,1,1
T11634,32FT,Jaipur,16.27,4.1866666666666665,0.8725,0.05883333333333333,0.05333333333333334,1,1
T11635,LCV,Delhi,2.78,4.123333333333334,0.9115000000000001,0.049833333333333334,0.030333333333333337,1,1
T11636,Tata 407,Bengaluru,3.89,4.6883333333333335,0.912,0.04133333333333333,0.014833333333333332,1,1
T11637,LCV,Mumbai,2.82,4.273333333333333,0.9196666666666666,0.03783333333333333,0.042833333333333334,1,1
T11638,20FT,Bengaluru,8.05,4.336666666666667,0.8883333333333333,0.05466666666666667,0.034833333333333334,1,1
T11639,Tata 407,Jaipur,4.53,4.2749999999999995,0.884,0.09683333333333333,0.0265,1,1
T11640,17FT,Delhi,5.32,4.145,0.8675,0.06583333333333333,0.017499999999999998,1,1
T11641,17FT,Delhi,7.88,4.338333333333334,0.8734999999999999,0.05983333333333333,0.03883333333333334,1,1
T11642,20FT,Kolkata,9.17,4.325,0.9079999999999999,0.1085,0.023833333333333335,1,1
T11643,20FT,Hyderabad,9.48,4.376666666666666,0.9336666666666668,0.06166666666666667,0.029833333333333333,1,1
T11644,20FT,Kolkata,9.38,4.236666666666667,0.8433333333333334,0.028666666666666663,0.045000000000000005,1,1
T11645,LCV,Mumbai,3.61,4.36,0.871,0.035666666666666666,0.024166666666666666,1,1
T11646,LCV,Kolkata,3.75,4.155,0.9318333333333334,0.04033333333333333,0.03283333333333333,1,1
T11647,40FT,Delhi,23.75,4.176666666666667,0.8621666666666666,0.06416666666666666,0.016833333333333332,1,1
T11648,LCV,Kolkata,3.45,4.38,0.8776666666666667,0.048999999999999995,0.028166666666666663,1,1
T11649,Tata 407,Kolkata,3.19,4.198333333333333,0.8615,0.06016666666666667,0.021,1,1
T11650,40FT,Chennai,22.9,4.373333333333334,0.8756666666666666,0.039,0.03816666666666666,1,0
T11651,LCV,Bengaluru,2.59,4.44,0.8865,0.028833333333333332,0.028999999999999998,1,0
T11652,LCV,Pune,3.27,4.44,0.8638333333333333,0.04733333333333333,0.02033333333333333,1,1
T11653,Tata 407,Chennai,3.92,4.283333333333334,0.8456666666666667,0.0385,0.04066666666666666,1,1
T11654,17FT,Delhi,5.37,4.31,0.8703333333333334,0.07266666666666667,0.017166666666666667,1,1
T11655,20FT,Jaipur,9.69,4.5200000000000005,0.8838333333333334,0.029666666666666664,0.03933333333333333,1,0
T11656,17FT,Jaipur,7.16,4.571666666666666,0.8741666666666666,0.05266666666666667,0.03166666666666667,1,1
T11657,LCV,Lucknow,3.12,4.523333333333333,0.8615,0.03783333333333334,0.038,1,1
T11658,40FT,Mumbai,22.84,4.361666666666666,0.8351666666666667,0.07133333333333333,0.02266666666666667,1,1
T11659,Tata 407,Pune,3.77,4.391666666666667,0.8348333333333334,0.028499999999999998,0.03633333333333333,1,1
T11660,32FT,Bengaluru,15.53,4.513333333333333,0.8281666666666667,0.03366666666666667,0.024499999999999997,1,1
T11661,LCV,Delhi,2.91,4.428333333333334,0.8921666666666667,0.09583333333333333,0.01883333333333333,1,1
T11662,40FT,Chennai,18.81,4.426666666666667,0.932,0.05616666666666667,0.035,1,1
T11663,40FT,Chennai,21.43,4.583333333333333,0.8506666666666667,0.042333333333333334,0.035333333333333335,1,0
T11664,17FT,Pune,6.8,3.9883333333333333,0.9194999999999999,0.07383333333333333,0.05616666666666667,1,1
T11665,20FT,Ahmedabad,9.85,4.503333333333333,0.8998333333333334,0.06383333333333334,0.030166666666666665,1,1
T11666,17FT,Lucknow,7.72,4.148333333333333,0.8991666666666666,0.0805,0.028,1,1
T11667,Tata 407,Bengaluru,4.44,4.125,0.8448333333333333,0.03716666666666667,0.02033333333333333,1,1
T11668,LCV,Chennai,3.43,4.303333333333334,0.8638333333333333,0.05483333333333334,0.03416666666666667,1,1
T11669,17FT,Jaipur,6.49,4.47,0.8956666666666666,0.026166666666666668,0.030166666666666665,1,1
T11670,17FT,Bengaluru,6.83,4.101666666666667,0.9385,0.045500000000000006,0.034999999999999996,1,1
T11671,32FT,Mumbai,14.25,4.243333333333333,0.8168333333333333,0.047499999999999994,0.036,1,0
T11672,LCV,Bhubaneswar,2.71,3.94,0.8183333333333334,0.053,0.04800000000000001,1,1
T11673,32FT,Delhi,14.14,4.325,0.8878333333333334,0.03866666666666666,0.06166666666666667,1,1
T11674,20FT,Jaipur,8.1,4.36,0.8591666666666667,0.05216666666666667,0.0305,1,1
T11675,LCV,Chennai,3.94,4.195,0.8876666666666666,0.051666666666666666,0.0305,1,1
T11676,Tata 407,Hyderabad,4.51,4.216666666666667,0.8196666666666667,0.051166666666666666,0.013833333333333331,1,1
T11677,17FT,Chennai,7.98,4.591666666666667,0.8483333333333333,0.04750000000000001,0.03716666666666667,1,0
T11678,Tata 407,Bengaluru,4.89,4.341666666666667,0.8991666666666666,0.06783333333333334,0.026,1,1
T11679,LCV,Mumbai,3.8,4.503333333333333,0.8635,0.09049999999999998,0.031,1,1
T11680,32FT,Jaipur,16.23,4.323333333333333,0.9543333333333334,0.045000000000000005,0.02016666666666667,1,0
T11681,LCV,Ahmedabad,3.24,4.151666666666666,0.8663333333333334,0.05833333333333333,0.033,1,1
T11682,40FT,Kolkata,18.5,4.0216666666666665,0.8328333333333333,0.036833333333333336,0.02666666666666667,1,1
T11683,40FT,Bengaluru,18.76,4.618333333333333,0.8405,0.044000000000000004,0.021333333333333333,1,1
T11684,17FT,Kolkata,6.95,4.443333333333333,0.93,0.05533333333333334,0.033,1,1
T11685,17FT,Bengaluru,5.54,4.001666666666666,0.863,0.04516666666666667,0.01916666666666667,1,1
T11686,32FT,Bengaluru,16.56,4.489999999999999,0.8916666666666666,0.0385,0.0545,1,1
T11687,LCV,Chennai,3.99,4.3999999999999995,0.8468333333333332,0.042166666666666665,0.021666666666666667,1,1
T11688,20FT,Delhi,8.85,4.444999999999999,0.8406666666666666,0.03933333333333333,0.04133333333333333,0,1
T11689,Tata 407,Jaipur,4.43,4.255,0.859,0.055999999999999994,0.03133333333333333,1,0
T11690,Tata 407,Delhi,3.51,4.2683333333333335,0.8596666666666667,0.06616666666666667,0.03316666666666667,1,1
T11691,20FT,Bengaluru,7.03,4.3,0.8658333333333333,0.04950000000000001,0.02316666666666667,1,1
T11692,Tata 407,Bengaluru,4.69,4.53,0.9068333333333333,0.050666666666666665,0.04750000000000001,1,1
T11693,20FT,Hyderabad,7.75,4.535,0.852,0.034166666666666665,0.03833333333333333,1,1
T11694,Tata 407,Kolkata,4.06,3.9499999999999997,0.8694999999999999,0.0555,0.050666666666666665,1,1
T11695,40FT,Hyderabad,18.62,4.601666666666667,0.872,0.03816666666666667,0.052,1,1
T11696,Tata 407,Hyderabad,3.37,4.135000000000001,0.7986666666666666,0.08216666666666667,0.033,1,1
T11697,LCV,Bengaluru,3.73,4.451666666666667,0.882,0.0425,0.036166666666666666,1,1
T11698,LCV,Bengaluru,2.92,4.5633333333333335,0.8121666666666667,0.056333333333333326,0.030166666666666665,1,1
T11699,17FT,Delhi,6.19,3.94,0.8871666666666668,0.04533333333333334,0.042,1,1
T11700,LCV,Mumbai,3.68,4.085,0.8235,0.046000000000000006,0.021500000000000002,1,1
T11701,20FT,Mumbai,7.01,4.283333333333333,0.9071666666666666,0.051,0.061,1,1
T11702,32FT,Jaipur,17.56,4.246666666666667,0.903,0.017333333333333333,0.026,1,1
T11703,40FT,Ahmedabad,22.02,4.345,0.8183333333333334,0.0515,0.045500000000000006,0,1
T11704,20FT,Mumbai,9.1,4.293333333333334,0.8758333333333334,0.048499999999999995,0.039,1,1
T11705,17FT,Bengaluru,6.83,4.433333333333334,0.9173333333333332,0.03966666666666667,0.027,1,1
T11706,LCV,Jaipur,2.64,4.151666666666666,0.8251666666666666,0.07033333333333333,0.04566666666666667,1,1
T11707,20FT,Pune,9.41,4.076666666666667,0.8506666666666667,0.050833333333333335,0.057166666666666664,1,1
T11708,LCV,Bengaluru,2.15,4.381666666666667,0.8818333333333334,0.04900000000000001,0.046000000000000006,1,1
T11709,17FT,Delhi,6.57,4.1450000000000005,0.9098333333333333,0.07533333333333334,0.043833333333333335,0,1
T11710,20FT,Pune,9.91,4.216666666666667,0.914,0.08566666666666667,0.010333333333333333,1,1
T11711,17FT,Bhubaneswar,7.16,4.32,0.9131666666666667,0.05783333333333333,0.047499999999999994,1,1
T11712,20FT,Mumbai,7.66,4.491666666666666,0.8431666666666667,0.08166666666666667,0.022000000000000002,1,1
T11713,Tata 407,Bengaluru,4.24,4.47,0.8876666666666666,0.041833333333333333,0.06966666666666667,1,1
T11714,32FT,Mumbai,14.42,4.333333333333333,0.863,0.07283333333333333,0.034999999999999996,1,1
T11715,LCV,Mumbai,2.16,4.211666666666667,0.8595,0.049666666666666665,0.035333333333333335,1,0
T11716,LCV,Hyderabad,2.53,4.596666666666667,0.8768333333333334,0.024166666666666666,0.021,1,1
T11717,17FT,Delhi,7.22,4.5249999999999995,0.8863333333333333,0.11066666666666668,0.017,1,0
T11718,40FT,Chennai,18.71,4.471666666666667,0.8258333333333333,0.02366666666666667,0.025333333333333333,1,1
T11719,LCV,Bengaluru,2.28,4.425,0.8835000000000001,0.07533333333333334,0.030166666666666665,1,1
T11720,Tata 407,Hyderabad,3.75,4.153333333333333,0.8768333333333334,0.065,0.03333333333333333,0,0
T11721,LCV,Hyderabad,2.05,4.333333333333333,0.8605,0.04933333333333333,0.0335,1,1
T11722,40FT,Chennai,24.49,4.198333333333333,0.9328333333333333,0.054,0.024499999999999997,0,1
T11723,40FT,Mumbai,24.37,4.243333333333333,0.8271666666666667,0.104,0.035166666666666666,1,1
T11724,17FT,Lucknow,6.71,4.048333333333333,0.9148333333333333,0.044500000000000005,0.03666666666666667,1,1
T11725,LCV,Mumbai,3.08,4.303333333333334,0.8841666666666667,0.06333333333333334,0.0295,1,1
T11726,LCV,Delhi,3.93,4.13,0.9305,0.04599999999999999,0.03,1,1
T11727,40FT,Delhi,24.83,4.398333333333333,0.935,0.043666666666666666,0.05533333333333334,0,1
T11728,17FT,Delhi,7.05,4.381666666666667,0.84,0.04683333333333334,0.041666666666666664,1,1
T11729,Tata 407,Bengaluru,3.94,4.2299999999999995,0.867,0.0275,0.014166666666666666,1,1
T11730,LCV,Delhi,2.02,4.346666666666667,0.9111666666666668,0.048499999999999995,0.03266666666666666,1,1
T11731,20FT,Jaipur,8.33,3.8716666666666666,0.8623333333333333,0.07283333333333333,0.028,1,1
T11732,40FT,Jaipur,22.67,4.2283333333333335,0.8648333333333333,0.055833333333333325,0.028333333333333335,1,1
T11733,LCV,Delhi,2.52,4.02,0.883,0.04833333333333333,0.03266666666666667,1,1
T11734,17FT,Hyderabad,6.43,4.398333333333333,0.928,0.074,0.015,1,1
T11735,40FT,Chennai,20.06,4.201666666666667,0.8805,0.07866666666666666,0.026999999999999996,1,1
T11736,20FT,Mumbai,9.94,4.285,0.868,0.0765,0.036833333333333336,0,1
T11737,LCV,Pune,2.43,4.3950000000000005,0.9275000000000001,0.07916666666666666,0.041166666666666664,1,1
T11738,20FT,Delhi,8.79,4.42,0.8273333333333334,0.05583333333333334,0.015,1,1
T11739,40FT,Mumbai,18.24,4.698333333333333,0.8878333333333334,0.04416666666666667,0.0355,1,1
T11740,Tata 407,Mumbai,4.81,4.451666666666667,0.8175,0.069,0.023999999999999997,1,0
T11741,Tata 407,Mumbai,3.8,4.233333333333333,0.9508333333333333,0.08216666666666667,0.04033333333333333,1,1
T11742,Tata 407,Jaipur,4.0,4.496666666666667,0.8801666666666667,0.056,0.02316666666666667,1,1
T11743,17FT,Bhubaneswar,7.0,3.82,0.8401666666666667,0.07216666666666667,0.027,0,1
T11744,20FT,Ahmedabad,8.31,4.323333333333333,0.84,0.049666666666666665,0.017833333333333336,1,1
T11745,Tata 407,Delhi,3.68,4.484999999999999,0.8775,0.06516666666666666,0.022166666666666668,1,0
T11746,32FT,Mumbai,17.38,4.478333333333333,0.8341666666666666,0.07016666666666667,0.02766666666666667,0,1
T11747,LCV,Delhi,3.32,4.491666666666666,0.8963333333333333,0.09849999999999999,0.0325,0,1
T11748,17FT,Hyderabad,5.77,4.291666666666667,0.8486666666666668,0.059,0.024999999999999998,1,1
T11749,Tata 407,Delhi,3.83,4.3549999999999995,0.8443333333333333,0.07416666666666667,0.034,1,1
T11750,17FT,Mumbai,6.68,4.36,0.8666666666666667,0.04699999999999999,0.051,0,0
T11751,32FT,Ahmedabad,15.16,4.058333333333334,0.8833333333333333,0.08183333333333333,0.047999999999999994,1,1
T11752,40FT,Delhi,22.98,4.2716666666666665,0.8786666666666667,0.09633333333333334,0.021833333333333333,1,1
T11753,20FT,Jaipur,7.44,4.441666666666666,0.8843333333333333,0.060666666666666674,0.043333333333333335,1,1
T11754,40FT,Delhi,19.17,4.2316666666666665,0.8966666666666666,0.047499999999999994,0.01983333333333333,1,1
T11755,17FT,Pune,7.18,4.236666666666667,0.9461666666666666,0.063,0.029833333333333337,1,1
T11756,17FT,Chennai,6.97,3.9633333333333334,0.8263333333333334,0.030666666666666665,0.033666666666666664,1,1
T11757,32FT,Mumbai,15.23,4.466666666666667,0.9228333333333333,0.0615,0.044500000000000005,1,0
T11758,40FT,Delhi,24.0,4.5633333333333335,0.8608333333333333,0.079,0.0185,1,1
T11759,LCV,Hyderabad,2.89,4.513333333333333,0.882,0.025666666666666667,0.029333333333333333,1,1
T11760,LCV,Bengaluru,2.88,4.528333333333333,0.8616666666666667,0.05433333333333334,0.02416666666666667,1,1
T11761,Tata 407,Jaipur,3.25,4.533333333333333,0.8729999999999999,0.06583333333333334,0.04816666666666667,1,1
T11762,40FT,Mumbai,20.28,4.121666666666667,0.8395,0.056333333333333326,0.035666666666666666,1,1
T11763,LCV,Delhi,2.7,4.443333333333333,0.8311666666666667,0.04916666666666667,0.057499999999999996,1,1
T11764,32FT,Delhi,16.53,4.535,0.8796666666666667,0.06966666666666667,0.04033333333333333,1,0
T11765,17FT,Ahmedabad,7.88,4.128333333333333,0.9249999999999999,0.05616666666666667,0.0395,1,1
T11766,32FT,Jaipur,16.69,4.478333333333333,0.8363333333333333,0.03383333333333333,0.02333333333333333,1,1
T11767,32FT,Mumbai,16.8,4.078333333333333,0.8706666666666667,0.05466666666666667,0.05066666666666667,0,1
T11768,32FT,Bengaluru,17.42,4.491666666666666,0.8991666666666666,0.0355,0.072,1,1
